GeneID	CopyNumber
dnaA	1
rpmH	1
rnpA	1
yidC	1
E5260_RS00030	1
E5260_RS00035	1
jag	1
mnmE	1
mnmG	1
E5260_RS00055	1
E5260_RS00060	1
E5260_RS00065	1
E5260_RS00070	1
lepB	1
E5260_RS00080	1
E5260_RS00085	1
E5260_RS00090	1
E5260_RS00095	1
E5260_RS00100	1
E5260_RS00105	1
E5260_RS00110	1
E5260_RS00115	1
adhE	1
rbsR	1
rbsK	1
rbsD	1
rbsU	1
E5260_RS00145	1
E5260_RS00150	1
E5260_RS00155	1
E5260_RS00160	1
E5260_RS00165	1
E5260_RS00170	1
E5260_RS00175	1
E5260_RS00180	1
E5260_RS00185	1
E5260_RS00190	1
E5260_RS00195	1
E5260_RS00200	1
E5260_RS00205	1
E5260_RS00210	1
E5260_RS00215	1
E5260_RS00220	1
E5260_RS00225	1
E5260_RS00230	1
E5260_RS00235	1
E5260_RS00240	1
E5260_RS00245	1
E5260_RS00250	1
E5260_RS00255	1
E5260_RS00260	1
E5260_RS00265	1
E5260_RS00270	1
E5260_RS00275	1
E5260_RS00290	1
E5260_RS00295	1
E5260_RS00305	1
E5260_RS00310	1
E5260_RS00315	1
E5260_RS00320	1
E5260_RS00325	1
E5260_RS00330	1
E5260_RS15325	1
E5260_RS00345	1
E5260_RS00350	1
E5260_RS00355	1
E5260_RS00360	1
E5260_RS00365	1
E5260_RS00380	1
E5260_RS00385	1
E5260_RS00390	1
rhaB	1
rhaM	1
E5260_RS00405	1
rhaD	1
E5260_RS00415	1
E5260_RS00420	1
spxB	1
E5260_RS00430	1
E5260_RS00435	1
E5260_RS00440	1
E5260_RS00445	1
clpL	1
E5260_RS00455	1
E5260_RS00460	1
E5260_RS15590	1
E5260_RS00470	1
E5260_RS00475	1
E5260_RS00480	1
E5260_RS00485	1
E5260_RS15335	1
E5260_RS00490	1
E5260_RS00495	1
E5260_RS00500	1
E5260_RS00505	1
E5260_RS00510	1
E5260_RS00515	1
E5260_RS00520	1
E5260_RS00525	1
araA	1
E5260_RS00535	1
E5260_RS00540	1
E5260_RS00545	1
E5260_RS00550	1
E5260_RS00555	1
E5260_RS00560	1
E5260_RS00565	1
E5260_RS00570	1
E5260_RS00575	1
E5260_RS00580	1
E5260_RS00585	1
E5260_RS00590	1
E5260_RS00595	1
fsa	1
tkt	1
yidA	1
bsh	1
E5260_RS00620	1
E5260_RS00625	1
E5260_RS00630	1
E5260_RS00635	1
E5260_RS00640	1
E5260_RS00645	1
E5260_RS00650	1
E5260_RS00655	1
E5260_RS00660	1
E5260_RS00665	1
murQ	1
E5260_RS00675	1
E5260_RS00680	1
E5260_RS00685	1
E5260_RS00690	1
E5260_RS00700	1
E5260_RS00705	1
E5260_RS00710	1
E5260_RS00715	1
E5260_RS00720	1
E5260_RS00725	1
E5260_RS00730	1
murQ	1
E5260_RS00745	1
E5260_RS00750	1
E5260_RS00755	1
E5260_RS00760	1
E5260_RS00765	1
E5260_RS00770	1
E5260_RS00775	1
E5260_RS00780	1
aroE	1
E5260_RS00790	1
E5260_RS00795	1
E5260_RS00800	1
aroD	1
E5260_RS00810	1
E5260_RS00815	1
E5260_RS00820	1
E5260_RS00825	1
E5260_RS00830	1
E5260_RS00835	1
E5260_RS00840	1
E5260_RS00845	1
E5260_RS00850	1
E5260_RS00855	1
E5260_RS00860	1
galE	1
E5260_RS00870	1
E5260_RS00875	1
E5260_RS00880	1
E5260_RS00885	1
E5260_RS00890	1
E5260_RS00895	1
E5260_RS00900	1
E5260_RS00905	1
E5260_RS00910	1
E5260_RS00915	1
E5260_RS00920	1
E5260_RS00925	1
brnQ	1
E5260_RS00935	1
E5260_RS00940	1
E5260_RS00945	1
E5260_RS00950	1
E5260_RS00955	1
E5260_RS00960	1
E5260_RS00965	1
E5260_RS00970	1
E5260_RS00975	1
E5260_RS00980	1
E5260_RS00985	1
E5260_RS00990	1
E5260_RS00995	1
E5260_RS01000	1
E5260_RS01005	1
E5260_RS01010	1
E5260_RS01015	1
E5260_RS01020	1
E5260_RS01025	1
E5260_RS01030	1
E5260_RS01035	1
E5260_RS01040	1
E5260_RS01045	1
E5260_RS01050	1
E5260_RS01055	1
E5260_RS01060	1
E5260_RS01065	1
E5260_RS01070	1
E5260_RS01075	1
E5260_RS01080	1
E5260_RS01085	1
E5260_RS01090	1
E5260_RS01095	1
E5260_RS01100	1
E5260_RS01105	1
E5260_RS01110	1
E5260_RS01115	1
E5260_RS01120	1
E5260_RS01125	1
E5260_RS01130	1
E5260_RS01135	1
E5260_RS01140	1
E5260_RS01145	1
E5260_RS01150	1
E5260_RS01155	1
E5260_RS01160	1
E5260_RS01165	1
E5260_RS01170	1
E5260_RS01175	1
E5260_RS01180	1
E5260_RS01185	1
E5260_RS01190	1
E5260_RS01195	1
E5260_RS01200	1
E5260_RS01205	1
E5260_RS01210	1
E5260_RS01215	1
E5260_RS01220	1
E5260_RS01225	1
E5260_RS01230	1
E5260_RS01235	1
E5260_RS01240	1
E5260_RS01245	1
E5260_RS01250	1
E5260_RS01255	1
E5260_RS01260	1
E5260_RS01265	1
E5260_RS01270	1
E5260_RS01275	1
E5260_RS01280	1
E5260_RS01285	1
E5260_RS01290	1
E5260_RS01295	1
E5260_RS01300	1
E5260_RS01305	1
E5260_RS01310	1
E5260_RS01315	1
E5260_RS01320	1
E5260_RS01325	1
E5260_RS01330	1
E5260_RS01335	1
mutY	1
E5260_RS01345	1
E5260_RS01350	1
E5260_RS01355	1
E5260_RS01360	1
E5260_RS01365	1
E5260_RS01370	1
E5260_RS01375	1
E5260_RS01380	1
nhaC	1
E5260_RS01390	1
E5260_RS01395	1
E5260_RS01400	1
ade	1
E5260_RS01410	1
E5260_RS01415	1
E5260_RS01420	1
E5260_RS01425	1
E5260_RS01430	1
E5260_RS01435	1
E5260_RS01440	1
E5260_RS01445	1
E5260_RS01450	1
E5260_RS01455	1
E5260_RS01460	1
pflA	1
pflB	1
E5260_RS01475	1
E5260_RS01480	1
E5260_RS01485	2
E5260_RS01490	1
rrf	4
E5260_RS01500	1
E5260_RS01505	1
E5260_RS01510	1
E5260_RS01515	1
E5260_RS01520	1
folB	1
folK	1
folE	1
E5260_RS01540	1
E5260_RS01545	1
folP	1
E5260_RS01555	1
E5260_RS01560	1
E5260_RS01565	1
E5260_RS01570	1
E5260_RS01575	1
E5260_RS01580	1
E5260_RS01585	1
E5260_RS01590	1
E5260_RS01595	1
E5260_RS01600	1
E5260_RS01605	1
E5260_RS01610	1
E5260_RS01615	1
E5260_RS01620	1
E5260_RS01625	1
E5260_RS01630	1
cls	1
E5260_RS01640	1
E5260_RS01645	1
E5260_RS01650	1
purB	1
E5260_RS01660	1
E5260_RS01665	1
E5260_RS01670	1
E5260_RS01675	1
E5260_RS01680	1
E5260_RS01685	1
E5260_RS01690	1
E5260_RS01695	1
E5260_RS01700	1
E5260_RS01705	1
E5260_RS01710	1
E5260_RS01715	1
E5260_RS01720	1
E5260_RS01725	1
E5260_RS01730	1
E5260_RS01735	1
E5260_RS01740	1
E5260_RS01745	1
E5260_RS01750	1
E5260_RS01755	1
E5260_RS01760	1
E5260_RS01765	1
E5260_RS01770	1
E5260_RS01775	1
E5260_RS01780	1
E5260_RS01785	1
E5260_RS01790	1
E5260_RS01795	1
E5260_RS01800	1
E5260_RS01805	1
E5260_RS01810	1
E5260_RS01815	1
E5260_RS01820	1
rlmD	1
E5260_RS01830	1
E5260_RS01835	1
E5260_RS01840	1
E5260_RS01845	1
E5260_RS01850	1
E5260_RS01855	1
E5260_RS01860	1
E5260_RS01865	1
E5260_RS01870	1
E5260_RS01875	1
E5260_RS01880	1
E5260_RS01885	1
E5260_RS01890	1
E5260_RS01895	1
E5260_RS01900	1
E5260_RS01905	1
E5260_RS01910	1
E5260_RS01915	1
E5260_RS01920	1
rsmG	1
noc	1
E5260_RS01935	1
E5260_RS01940	1
E5260_RS01945	1
ychF	1
E5260_RS01955	1
E5260_RS01960	1
E5260_RS01965	1
E5260_RS01970	1
E5260_RS01975	1
E5260_RS01980	1
E5260_RS01985	1
E5260_RS01990	1
E5260_RS01995	1
E5260_RS02000	1
E5260_RS02005	1
E5260_RS15345	1
E5260_RS02010	1
E5260_RS02015	1
E5260_RS02020	1
E5260_RS02025	1
E5260_RS02030	1
E5260_RS02035	1
E5260_RS02040	1
E5260_RS02045	1
E5260_RS02050	1
E5260_RS02055	1
E5260_RS02060	1
E5260_RS02065	1
E5260_RS02070	1
E5260_RS02075	1
E5260_RS02080	1
E5260_RS02085	1
E5260_RS02090	1
E5260_RS02095	1
E5260_RS02100	1
E5260_RS02110	1
E5260_RS02115	1
E5260_RS02120	1
E5260_RS02125	1
E5260_RS02130	1
E5260_RS15350	1
E5260_RS15355	1
E5260_RS02140	1
E5260_RS02145	1
E5260_RS02150	1
E5260_RS02155	1
E5260_RS02160	1
E5260_RS02165	1
E5260_RS02170	1
tkt	1
E5260_RS02180	1
E5260_RS02185	1
E5260_RS02190	1
E5260_RS02195	1
E5260_RS02200	1
E5260_RS02205	1
E5260_RS02210	1
E5260_RS02215	1
E5260_RS02220	1
E5260_RS02225	1
nudC	1
E5260_RS02235	1
lepA	1
E5260_RS02245	1
E5260_RS02250	1
E5260_RS02255	1
E5260_RS02260	1
E5260_RS02265	1
E5260_RS02270	1
E5260_RS02275	1
E5260_RS02280	1
E5260_RS02285	1
E5260_RS02290	1
E5260_RS02295	1
E5260_RS02300	1
E5260_RS02305	1
E5260_RS02310	1
E5260_RS02315	1
E5260_RS02320	1
E5260_RS02325	1
E5260_RS02330	1
E5260_RS02335	1
E5260_RS02340	1
E5260_RS02345	1
E5260_RS02350	1
E5260_RS02355	1
E5260_RS02360	1
E5260_RS02365	1
E5260_RS02370	1
E5260_RS02375	1
E5260_RS02380	1
E5260_RS02385	1
E5260_RS02390	1
asnB	1
E5260_RS02400	1
E5260_RS02405	1
E5260_RS02410	1
E5260_RS02415	1
E5260_RS02420	1
E5260_RS02425	1
E5260_RS02430	1
E5260_RS02435	1
E5260_RS02440	1
E5260_RS02445	1
E5260_RS02450	1
E5260_RS02455	1
E5260_RS02460	1
E5260_RS02465	1
E5260_RS02470	1
E5260_RS02475	1
E5260_RS02480	1
E5260_RS02485	1
E5260_RS02490	1
E5260_RS02495	1
E5260_RS02500	1
E5260_RS02505	1
E5260_RS02510	1
E5260_RS02515	1
E5260_RS02525	1
yjeM	1
E5260_RS02535	1
E5260_RS02540	1
E5260_RS02545	1
E5260_RS02550	1
E5260_RS02555	1
E5260_RS02560	1
E5260_RS02565	1
E5260_RS02570	1
E5260_RS02575	1
E5260_RS02580	1
E5260_RS02590	1
E5260_RS02595	1
E5260_RS02600	1
E5260_RS02605	1
E5260_RS02610	1
E5260_RS02615	1
E5260_RS02620	1
E5260_RS02625	1
E5260_RS02630	1
E5260_RS02635	1
E5260_RS02640	1
E5260_RS02645	1
E5260_RS02650	1
E5260_RS02655	1
E5260_RS02660	1
E5260_RS02665	1
E5260_RS02670	1
E5260_RS02675	1
E5260_RS02680	1
E5260_RS02685	1
